uid	probability
1e8b0097-f37c-4665-8128-a3586df51f2f	0.4753213991
1e8cd6a9-e142-4cfa-aad7-d3166d043d72	0.314143367
1e8df852-0472-4a0a-946e-5f684e249ee9	0.5179218158
1e8f5f6e-079d-4164-9834-a6bf6edd38b4	0.5773367086
1e8fc2d5-f121-465c-b48a-26c751e33908	0.7936276702
1e90d6e4-cf21-4241-9d26-01e12b87e2ae	0.4753213991
1e9288e3-3d13-4b1e-8cd0-7ba251e4bd7c	0.344740205
1e92a066-1a86-4145-8674-276d38a87746	0.408938577
1e92cdf6-9dff-4aac-a1ef-96229810b212	0.7418846193
1e92fbe5-a33b-4321-a337-6f18d75b7a3f	0.4788556786
1e93ee29-0bb5-4df9-9d5d-68b28ea8a76d	0.7792833017
1e944e5f-7f1c-43bc-883a-7136ac72c446	0.4114121748
1e9671d3-bdf1-4815-87d6-fa3cecfbdc09	0.288834003
1e9783b9-d425-4959-8b8e-e07bef304844	0.4753213991
1e98576a-68fa-4296-8d93-c910e363fe64	0.4753213991
1e994a4b-b1c9-4164-b9e6-a8133e6ccdab	0.4753213991
1e9b1f57-0c70-470c-b199-c6fc15e043eb	0.3954607167
1e9b7bca-e2bc-442b-b329-d1b5651e66f0	0.5131852783
1e9cfb87-385c-4e60-80c5-8891609faf9c	0.4708166714
1e9e1ced-c3d3-4a76-850c-8e74022660d5	0.4753213991
1ea059b9-8b8b-4d16-a8c4-b429f12949e2	0.9020641562
1ea1079a-bc9a-4b17-8c6c-47d42c25f380	0.5116655641
1ea2ed01-b65f-4446-a68c-fd2fe771f76f	0.1507279985
1ea44d0a-1ca0-48d4-8d53-bb96eff3c9fb	0.5605441181
1ea455d8-183c-4d21-8f59-d64240a5bb9b	0.5046439317
1ea5061f-ed9e-4015-8d20-4e8e6ac4ac62	0.4753213991
1ea81a20-be9c-44af-a20c-ffe951197d60	0.4753213991
1ea8386e-d44d-4b7b-8cda-94d48d3de7dd	0.3989754229
1ea96268-c906-430e-860c-662ec1c5ba69	0.5116018335
1ea99e03-10ad-4097-86f7-d5619feacb9b	0.3409218265
1eaa3140-0792-4f3c-8186-160e530c5c73	0.5461063207
1eaa4e7b-cf05-4bbc-a348-1a31da9c9c60	0.4757329935
1eac342c-4038-4ab4-80b5-eeb927dbe9b3	0.6701146172
1eaed515-d99f-49e1-821c-152c95f02fc4	0.4753213991
1eb2017e-583e-4f9e-ba52-ae3867e50af4	0.4753213991
1eb313db-34ff-4bfb-a026-142e5d7ecd7a	0.4753213991
1eb335ca-1d8f-43ac-bbc2-319dfebe805b	0.7533179384
1eb5ca2d-a904-4135-8b1c-3e3a25ae4043	0.6112671382
1eb72932-3e4e-458f-b3dc-0dd8c20fe5ef	0.4753213991
1ebb1285-e87a-45d8-983b-dfb95660f47e	0.35820256
1ebb93cc-e9a5-41e0-b692-476a48b60e1b	0.4753213991
1ebbb23e-0f5a-406e-a91d-958f5b965a48	0.6502068408
1ebc229b-5d9d-42bd-a2d1-c135d7d924d4	0.1907361243
1ebc678e-8253-424a-858e-a9a00771fff0	0.3830698946
1ebd0700-9550-41e8-b8d4-eb2ce281f951	0.4753213991
1ebe733c-8500-4ee3-a800-32b177e87197	0.5319199683
1ebf3e3c-d703-4030-a13b-9db748550ee8	0.6127111722
1ebff217-45b4-4ea3-85de-fd45195ad8f0	0.5605441181
1ec1af37-7709-4cfb-b349-2151bf2fe5bd	0.4614486705
1ec8b530-9510-4fc4-9b71-a60ef40440f6	0.2236492604
1ec8d94d-818a-473f-a3e0-258c38067efe	0.1555524483
1ec94fb7-620b-4bba-9a83-7b3e20a0a379	0.8088619816
1ec9f8e1-751e-48fc-b2fc-003c82381ab4	0.4753213991
1ecb8b57-21dd-437b-b1dc-685af9338ecf	0.4429005348
1eccda08-d50a-4de1-8ed6-5725c508cca4	0.9155879014
1ecce172-c589-4e74-aaf9-3f6a4eecded1	0.4753213991
1eccfd23-f808-4525-9ccd-f0dd3bcb1f86	0.4823605778
1ecf83d3-7316-4557-866b-9e02da0f25af	0.4753213991
1ecfe2cd-3d0b-4c4d-bf95-298310bdb29f	0.4753213991
1ed03cbe-a099-4802-875d-38fd40ff0d2c	0.4753213991
1ed0edc4-b9b2-42b5-a7ad-921e283d3995	0.7348371663
1ed75192-b817-46ee-9027-e906aca9b71e	0.4753213991
1ed940e6-6ba2-4730-829a-99d2581161de	0.6701146172
1edad9ee-ac95-4c42-bd86-08ffbba14440	0.9708023891
1edaf302-46ae-4143-ba91-98165460a056	0.5819341929
1edbacff-321b-4ea5-94c7-5eafbf179489	0.4753213991
1edcee35-16aa-4e2b-8351-ee98c82783d2	0.6370679537
1edd92a3-e666-4e32-8855-dfc0f7474859	0.2118580821
1ede3a36-f601-4a3d-a006-8f07587c8bbf	0.3219010499
1edf2e1c-14e4-4c3c-90ca-a08b68ade825	0.4753213991
1edf5645-2ef4-4977-afb5-d7d592619fbe	0.4753213991
1edfad9d-99cd-4461-b80a-11d23a51ddcd	0.4753213991
1ee1fea5-1621-49c2-8ba2-3d749a8b7b59	0.9877474708
1ee32ab2-1a9f-4a54-afec-38d1460c42dc	0.4753213991
1ee51a61-3a8d-4e4d-b783-f1651175ada8	0.5677485981
1ee54311-b78e-426f-9757-f8ee121b63c5	0.4753213991
1ee886b0-ca17-49fb-b3c0-5672899199d1	0.4813045685
1eea82b2-5758-4fea-ae54-d3140a74000f	0.4753213991
1eeb147b-5f69-41f0-bf1c-ca86391a8564	0.7936276702
1eecc7a9-de3d-49aa-8520-2f9eb5a80af2	0.5177029842
1eecf70e-bb1c-4cb1-9f3d-e64fefa28092	0.4630220861
1ef04fe6-c1a3-41a3-a75c-fac06e5a38b6	0.4753213991
1ef10430-cacb-4cda-b266-250e027b7483	0.4753213991
1ef13681-5095-4272-8621-ed75b24daf27	0.495802807
1ef3164d-c2e1-4e2a-bbfb-473475eb72a0	0.4753213991
1ef69230-9b5c-4aa8-9901-9d54f9e16a55	0.5380694131
1ef7eb95-4c59-4e88-ab3a-22f643cc0ca4	0.4753213991
1ef849ee-9fe0-47d5-876e-340aa91a36ba	0.3923696262
1ef9f346-e510-4cf7-909b-9d681ed5a374	0.7315952517
1efa3333-c350-47f8-8add-b5ee373fcb9a	0.7129000411
1efae932-8360-469d-be88-150feceac392	0.624917641
1efb1fc1-94d0-4a00-bc47-f541842cc41b	0.2867368584
1efced8d-acd7-412e-a2fb-340fceebe72c	0.3315729601
1efcff03-2fa7-4b5b-9d84-b26b4cc19c56	0.5549456685
1eff6e4f-3b8a-447d-a803-225b67d5b53e	0.5060715841
b10030e0-1bd6-485b-8700-070d333259c2	0.5951519082
b1013d93-f859-4e8f-8d6c-0b156acc0bbc	0.7342861429
b1015310-e6c4-4a1d-af65-008b1d916779	0.3519057355
b101f5ca-502c-46aa-961c-de87b42c467d	0.6203647936
b1034abe-1e5a-4891-8982-1c6c91aa9c44	0.6403641464
b106799d-55b9-4901-a70b-d72f7e580cf9	0.1275137676
b108afc9-5d4c-417d-b35d-4e6bf58926b7	0.4753213991
b108d538-c4df-47fe-a99e-9811c818fe59	0.3470024452
b109a7ca-f692-4c97-a7ce-7440997b6a48	0.6108947847
b10a90dc-b16e-4895-aefc-1967423d85f1	0.4753213991
b10ab9ab-a7ab-4427-828e-2ac14c3f03f5	0.4753213991
b10cd4cd-9da3-473d-8e31-eecd7788119f	0.4753213991
b10cff76-d121-4a99-8d63-a9bccca686f4	0.4924905153
b10e1d16-470d-4431-9c32-dd1339f6aa70	0.492471973
b10e9099-f56c-4139-a539-f11ca43d902a	0.1087387897
b110c5d9-df8b-42b8-99d1-3c15e24cec22	0.5199363138
b111d148-531d-48b4-9ef4-9dd7f9500dc6	0.5605441181
b1126e6c-42ee-4958-9c3d-5c6701aa3433	0.4753213991
b1160087-ae93-4b4c-a04b-c2d1fbe3ebec	0.4753213991
b118a1d5-4059-4957-88e3-5cd7f56be789	0.4753213991
b11a7711-98e1-4782-bbe3-a8e9df0c7eee	0.4753213991
b11b2546-dc3d-48bd-a438-a73722752de3	0.7050008375
b11bbc8c-81cb-41c0-aa0d-73e906001209	0.4753213991
b11c86e0-2615-4ce9-9829-73442cc8efe0	0.456137982
b11d75a6-d32f-4488-bb2e-c1a52c518e4a	0.7688200167
b11e893f-021d-441e-92e6-f4bdf35b2f02	0.9595140655
b11ee431-a94c-48bd-a527-b2cb62370a28	0.3315729601
b11f0923-9f2c-430e-9363-706b90a201ff	0.2158752208
b11fb38a-4851-422e-b1bb-8e960ed10e7c	0.4753213991
b122070f-c4ee-44a3-8dcd-b92b49546d52	0.573419507
b1221106-9bda-4f45-8aa3-eea1cbe45952	0.2456935018
b1221730-061d-483f-abff-576513c17541	0.4753213991
b12277f6-dda3-4ae5-8318-e867050ea2cc	0.4753213991
b123ac90-bb9c-496d-be66-f198ee15a982	0.4592422438
b124fd01-8434-4e50-80e9-0f70f375e384	0.6403641464
b125793d-07d7-4010-97e5-84507fc7032a	0.530177732
b1264ac4-55d0-4637-89f6-f97b62429e50	0.621141801
b1268ca8-ff5d-4c74-9070-d90e1c90c778	0.4753213991
b126da41-2954-49e8-87b0-342d35c6387d	0.8347337547
b1288a78-a7a0-4b56-93dd-bf20a86e6a65	0.8860364905
b1289e73-ef87-4868-92f9-c0e033fba17c	0.0876383043
b128c0e2-034d-455a-9246-e3c4864ebc7c	0.4753213991
b128e58c-5832-41c2-9e24-226b27ffb623	0.4753213991
b129163e-b420-497f-8166-c7bbe39bdbee	0.4753213991
b12aafa6-a4e8-4e84-b81e-e300ca6899dd	0.4753213991
b12c11f4-542b-4aef-ae22-c25319718467	0.4753213991
b12d3122-0044-40e6-8d5b-80d00a41da25	0.2998511213
b12da24f-9070-4cd3-a819-b643219fa6dd	0.6403641464
b12fd60f-c4f1-419b-b64f-bec52256bb08	0.504650509
b1301d28-c72f-4b7a-88dd-2738f9e26636	0.4753213991
b1301e21-7f3d-47fd-877d-0a9b6faf4b31	0.4753213991
b1310bed-b803-4139-93bb-0799caae4cef	0.2761335652
b1322c29-bad8-46b4-bf9b-4517b0245c8c	0.5560877407
b133bd52-dddc-4cba-a6b9-b9beef23291e	0.7455095833
b133c29b-7b07-43c1-a40d-1c189c463336	0.4753213991
b135184f-4bdb-46c4-9e3e-b8aa0e020f21	0.3336709667
b136d9c8-2a17-4212-92ac-3c91c4d48c7a	0.4753213991
b1379f6a-bb5a-4803-90dc-c09d31a625a9	0.8863048957
b137d0fe-293b-49aa-be9c-24455fe4fc40	0.4753213991
b13b41ec-4744-47c5-9696-d00984060622	0.5769129738
b13ba909-24d7-4785-ad17-ac04e6826180	0.5461063207
b13c2f14-dca3-472c-9ed9-0ea0c996d337	0.5392272485
b13d78ae-6052-48b9-bdb5-e0eb2cc936ad	0.6924234393
b13fd21b-936e-4ce8-853f-d46a60216f96	0.3402336582
b142dd8b-0ca4-4099-8c37-aef0b63b6e74	0.9053905059
b1485e28-828f-40a9-96ce-8190ec5e42fe	0.4708166714
b149c0bc-6749-4a06-9f00-36479e5e977a	0.4753213991
b14a6c67-a837-49e5-9295-17df73d96652	0.6701146172
b14ac92f-1a8f-4ee9-80a8-46d9646959b0	0.4753213991
b14ef3ef-0fb8-4512-aace-48e59bc2c105	0.288834003
b14f4f16-1cfe-4315-bee5-7b9e11ff4d22	0.4753213991
b14fc49d-1e3a-472a-bb8b-1d90c8fecdbe	0.3553430862
b15864d9-4b5e-41f5-8cd2-a708ff6c49bd	0.9267024564
b1591ab9-9185-42d2-a271-21d92103dbdf	0.4592422438
b15b3a31-3670-41e7-b65b-ca67e4be53d9	0.4753213991
b15da72b-0f72-4b47-a629-a4492054b312	0.4753213991
b15db0f4-4fb8-4378-bbdb-451c49cf62a8	0.4788980012
b161c331-8311-40c3-aa46-f7a5195022e7	0.4976590862
b1621eac-d3fc-4a7e-a768-12eba481e99a	0.6108947847
b1629fb3-b2ed-4236-955b-74312564aff7	0.4753213991
b1633d95-0532-4d5a-a20c-05a6e6600642	0.2552573326
b164170c-253a-4fa1-bce3-cb4e5a626620	0.4753213991
b1649713-c781-4712-b2cb-442b8e63c60c	0.4753213991
b164b5e3-63aa-4494-bbc4-6fcf8f7c0b74	0.4753213991
b164eb4e-ea09-4b3b-8c48-35539298335d	0.1653443882
b1652563-3013-4ae9-a8c0-fd047b66d3b6	0.4753213991
b165d787-733d-469a-b6f0-140d2136a885	0.4753213991
b168a69b-dc6c-4ffc-a787-369cd7a6830c	0.4753213991
b16a1e05-d029-440f-b9e2-8d949812cb67	0.4753213991
b16a4ba6-4af2-4f4c-b0e7-f8a1d4ee20de	0.3714954931
b16aa29a-e3ad-4b56-9efa-6e04d37edb30	0.4090631813
b16c440a-1905-48a9-959b-ccf2f33064b5	0.4753213991
b16cabc1-875a-44f3-881f-0f41f8173afc	0.6403641464
b16e86f3-e64a-485e-88c2-fb89e5643b12	0.4753213991
b16f8d2f-928a-4478-a542-b5cde7053fd3	0.4753213991
b16fdc45-9468-4e38-8635-6492d874484f	0.4944307515
b17313b9-5272-4351-bae9-463f8855e9a3	0.3955884022
b17422d6-2cc8-43a0-8b5e-1b4bbe88967b	0.4753213991
b1756fcc-2c92-4087-833a-e22d469eedf8	0.6298548031
b18025ae-fcd1-4d5e-8214-6ef937a82efd	0.6403641464
b181ee2a-1b58-4542-bede-b363dc784b4e	0.4753213991
b1837372-72ea-4645-b1fe-22c294a52451	0.4753213991
b183748d-8e92-4f3b-9c54-987c697908ad	0.8653595995
b1857846-251e-4fc1-8efe-cb270f9af7eb	0.4753213991
b1863bfa-1cd5-420b-be36-247e54408d97	0.4753213991
b1885a13-894b-4578-be80-f503c23e126a	0.4753213991
b188855e-ca1d-4f0e-9345-51a946578c25	0.4753213991
b1893416-478e-4c16-ac4b-0ad3cef322c2	0.5087410364
b1895309-cbaa-442c-8253-7642440fbd2a	0.4753213991
b18971a8-29e9-4c35-836f-57daa35ad0a1	0.4802395082
b18a0e26-51dd-4957-b7bb-3bf05febcdb3	0.4888641773
b18ba3d3-e822-4687-be0d-cc623e6c2fe4	0.4753213991
b191dd95-1a03-4ecf-9c75-bf3ebf8790bb	0.4708166714
b191ea84-d700-4ccc-a134-3137cc665e04	0.4708166714
b192454d-2000-44aa-bba2-898557c4e393	0.4753213991
b194072f-27a4-4fa0-adf2-50ad0b15e84b	0.621141801
b194b1e3-60c3-4e38-aa76-2d10d39236bd	0.4753213991
b19781e9-dc46-48af-8284-14d77035954c	0.4633172085
b199d0cf-a039-4afb-b664-68f5a91ff1d6	0.9048306668
b199ed40-14e6-4b2f-b8ba-b8dbdd40b97d	0.3040056384
b19c0f06-d563-4e6a-b5ba-9e51842003de	0.4753213991
b19cdfa4-d932-4835-94a6-dbfcb4f179bd	0.5022502284
b19dd91b-b92d-4262-b4f4-12f748a3b41c	0.8260494737
b19e87df-cc86-47e2-8c5d-19dab0a0997f	0.6763729896
b19ecd12-40bc-4fc4-8a3d-bf25f80eebd3	0.4753213991
b1a04a3d-47fb-4097-8fdf-29c994104d00	0.6108947847
b1a0a24a-8d5a-438d-a60d-33553fa82820	0.5074339622
b1a1af44-7843-46c6-973d-7a4e4ca637f7	0.4753213991
b1a2759c-64ce-4f26-962a-37c826d29b7a	0.4753213991
b1a557f0-e06b-4a4f-892d-1a8ac17db8b5	0.7341431517
b1a563c9-d985-45de-b821-00315de8ee22	0.6108947847
b1a88acb-e6f8-489f-9b19-a8fa1271111d	0.4753213991
b1aa38d4-4467-4183-a9aa-96f4ab654bba	0.4753213991
b1ab8077-cc61-40c2-bd49-6fc414ba23b7	0.5299168831
b1ab90ce-579a-4514-bceb-d16e875405b0	0.627924187
b1ad5058-a5ca-410d-a542-84fa47c30dee	0.4753213991
b1b093f8-6659-4a02-b665-419c150f78fe	0.4753213991
b1b13437-8754-4a97-9ea2-38f95fe93d1a	0.4753213991
b1b1921f-192c-4cf4-9771-90f313ed80e4	0.3628304797
b1b1f2c7-1b1f-4cf3-b67a-3302186dd77e	0.4753213991
b1b25b2a-d804-4842-ac22-ed481c808f8c	0.4753213991
b1b60a02-3aa2-4248-8321-fab3a28f36c7	0.8177634609
b1b8993d-fcfc-4ca9-ad31-847b3daba94f	0.8292777256
b1bbf733-6f0a-4199-8b4d-3aa0661c677f	0.4753213991
b1bcabf6-3db5-4c19-86bd-453b0234d5fc	0.549004372
b1bfdfd5-dc8c-4f8d-99f8-c18ee5bc7734	0.5830218782
b1c09aa7-9821-4674-a07d-610984672602	0.4630220861
b1c21be1-8cee-4ec9-b1fb-2bc649a9faf7	0.4753213991
b1c29bd3-4c86-4902-b386-644ecc76a88d	0.2485186609
b1c2dc2f-fab6-44eb-9f2f-0690220fdccf	0.6766225445
b1c545cb-ecd1-4f6c-b7d6-fdd470847162	0.4753213991
b1c5e997-69e2-46fc-9a5c-2992df7e2299	0.6907386507
b1c606cb-75c7-4531-8381-a29b3d103204	0.4753213991
b1c6d249-7a4a-4ba6-b2ef-d20d20765674	0.5358535763
b1c9e23d-9deb-4c62-b1c4-5c684e63e1d2	0.8787918618
b1cb1af7-a83d-4698-87f8-157f6bd5af8b	0.4753213991
b1cc0023-f5dd-4a34-a45e-98dc925f6f82	0.4753213991
b1cc6afd-1011-434d-983b-0803e00f11b0	0.4757329935
b1cca7a3-5413-44aa-ac78-de9297c4a77e	0.4753213991
b1cd6baa-5c6f-4b44-8cdd-8cd2fcedaaf3	0.4753213991
b1cf833f-479a-4ea7-8179-e9c76412aa52	0.7936276702
b1d0dc42-4723-424a-b808-925234731d25	0.8502645447
b1d1be82-953d-4859-b9ec-77155f8f1ffb	0.6271078834
b1d40921-5025-4cd5-bb53-4c334c7f8813	0.4753213991
b1d487c3-bc4b-4a5b-be35-202fe551039e	0.4753213991
b1d5b63d-d4ea-4668-aa25-6e4cd5c1fd27	0.9598859669
b1db99c9-0bfb-4a24-a7d6-33294d6a09a3	0.4753213991
b1dbea5f-4dfc-4905-b4a2-d59063f77b5c	0.5199914834
b1dcda9f-a7f1-4e6b-8a1d-0cb45d26abbe	0.4753213991
b1dd1b7f-6365-4432-924b-721aad6eeace	0.4753213991
b1de2f1a-aecf-4eb5-be92-8dd814cddaf2	0.3704983418
b1e0da54-715f-4f06-b984-91f4fff7848e	0.3768434861
b1e25d51-ee53-4791-93e8-32cb83e06a9d	0.4593487217
b1e2d6a1-da41-4d62-a129-19157710f52b	0.4753213991
b1e33298-a684-4688-9079-99d963d3219c	0.99401911
b1e5244c-15dd-42e9-9127-9dddf70d8b75	0.2043760578
b1e5626e-fc96-4053-a624-83e4c9338bb9	0.3652906937
b1e5c8df-be70-4685-938a-3931a97f7940	0.4753213991
b1e609e4-d19c-4bfd-b04d-5f5e1233c6fc	0.5026926318
b1e658e8-dbd7-4866-8ca3-d6ff0239bd9f	0.3667193443
b1e6aa23-3f34-4701-b58b-eba445b15d92	0.7936276702
b1e6d8d3-4947-4897-99de-b21f864a6cd3	0.4673647016
b1e73bff-715b-4439-90e3-a792ea90ca33	0.9217342331
b1eaf163-09a7-4f64-bdaa-e7e61b2e67f0	0.1764584224
b1eb0aff-f4f9-4ec3-bcbc-5b4ef22ca549	0.8738158554
b1ebb0b6-ddb8-4308-bc3f-7a363cac8ab5	0.703623116
b1ebd2b9-42cc-48e1-b34f-f26f47e0ce25	0.8930629916
b1ebfefe-f810-4972-87cf-832d3520a553	0.4753213991
b1ec84df-bcb5-4dda-9176-ede89e071a2e	0.8927034907
b1ec98f9-ded6-42de-adf0-d6de6c05f431	0.8650428615
b1ece11f-fe91-4d55-9a67-5b1b42157e7b	0.3225950589
b1ed3234-80c1-41d8-9d19-954e278a4ce6	0.8876436275
b1ed3590-59e4-44e1-ad61-90df855e0afa	0.4753213991
b1eddd27-f290-4bca-a3a7-bbaa3debc286	0.9992507166
b1f020c7-cffc-4520-9a71-90d3007c2022	0.1667766072
b1f0e5b5-9413-4015-ac2b-aa3d627cfa05	0.8304587829
b1f497ff-bb35-4af9-a58b-d54f7319b305	0.4753213991
b1f66417-4c5f-492c-ba56-c82941dc9b37	0.5398608029
b1f7661b-de67-4d0d-89b9-443b80e91534	0.1787498798
b1f77753-4695-4cbc-b381-ed3eb940122d	0.8810703234
b1f89f97-cd6c-4cca-ba3b-831d80efb03c	0.4965573722
b1f96f4a-fdd3-42c3-90d1-574722a71ef0	0.5793236143
b1f97d61-144e-4873-9038-dedeb4c0fa99	0.4753213991
b1f995cb-2ffd-4c1f-8290-7c2fce2f3aca	0.6127111722
b1fbce19-4177-4d5e-b878-59db669cd2dd	0.5605441181
b1fdca45-22d9-4fe9-88a1-e4f239bc7c4a	0.4988420165
3e021547-773c-400b-b8a8-6e6b22b0235c	0.4753213991
3e024297-4af6-488f-8c7c-cbb2d346fd5f	0.5560877407
3e02618c-e314-4975-8a22-503be9aa4e87	0.4753213991
3e03a238-174e-45a6-96b5-fea0e819ef11	0.5773367086
3e047237-b57b-4f27-82af-bb909c181907	0.4753213991
3e06d169-f8ef-471f-813e-071df34f54a7	0.7521191666
3e0cd7c0-3c48-4f36-83b1-4e5a251b9ff2	0.5915820875
3e0d3daf-3911-4c0d-a1ea-a23aba6bb422	0.4753213991
3e110c20-506e-42e5-b610-85a41ae91864	0.5732616219
3e1193ac-3957-4119-b38f-553fc6d4e292	0.4753213991
3e1e751c-297a-4da4-8515-a17d7c1731f0	0.4753213991
3e209b71-0710-4eee-92f3-268523d6acb6	0.5213619624
3e2569e2-db8c-43c9-9082-fd0f13ab54ce	0.8957936224
3e25a324-e458-4141-8209-d3f047cfd6d6	0.5773367086
3e25f6a3-3445-40e8-8af2-7d983f443a5d	0.5138800865
3e2810f0-ce17-425c-8578-a8b9983a88e5	0.4753213991
3e2875f8-d564-4046-9751-6ec257dd8f80	0.4753213991
3e28ff3f-63fa-4983-af6f-cd39ec2bd231	0.4313608249
3e298459-a07c-4eda-9759-fb2a14b8fab3	0.4757329935
3e2b8896-97ea-4a17-82bb-0eab051dc165	0.3678427328
3e2ce258-25e9-49ce-b7cd-6f659c271b83	0.4244219092
3e2d598b-3bbc-45a3-a9ec-c3b4a823979f	0.8958524978
3e2fb481-26aa-4fa6-98aa-9b8f9c380be7	0.4753213991
3e3187ed-6bc5-4234-b4d7-6b007068eb4c	0.4753213991
3e32f882-287a-448f-9d34-ab483e3e82e4	0.5177029842
3e3529d4-9534-4b0e-acd6-6d6aa01e7904	0.7175700797
3e362c01-cd58-4f66-bedc-a7a1c552842e	0.5252071846
3e3795c9-6304-4c85-b864-b6ae3b5214f0	0.6481299253
3e38e960-af9d-4e7f-9403-acb36bf26e58	0.4753213991
3e38f30b-bbf6-412c-8d9c-283c64059538	0.4753213991
3e3ba63e-8d97-4dab-aaec-d284d26eaa5c	0.5605441181
3e3cde1f-069a-4b02-88ed-70214254a1d1	0.4753213991
3e3da48c-6d81-49ed-bbba-fe1a9ef02c28	0.4565056646
3e3e692e-0ad9-42d4-bbf7-e670690c17ae	0.4753213991
3e4058a4-afac-4967-bab0-265d21b4c1c5	0.8147858633
3e44c7f0-4d2e-48ce-b491-985cb499e90c	0.477608077
3e45102c-3692-4187-9f89-c836f7346bb7	0.5605441181
3e453548-2e72-4795-af25-f38f0198a351	0.2857630616
3e467aaa-70d0-46b6-801d-1a5b0a070acb	0.4753213991
3e47df5c-0d7f-4fde-b823-052a548680b8	0.4753213991
3e49c61f-9bf7-46fc-b266-498e5ac93ec9	0.4753213991
3e4a20bf-b635-488c-8aa6-6e3d211a3b38	0.6084142479
3e4aad66-0764-4925-b133-6e9cf3cd4e1a	0.9468484687
3e4b02b1-94fe-4b7c-8141-eb0b0f7b0e91	0.4753213991
3e4e652c-6087-4f93-957c-539c832613ed	0.3714954931
3e4eb994-593c-45c1-9982-f6b90ca597a4	0.4753213991
3e4f12fb-6da3-468f-a6b9-17173da77dbc	0.4753213991
3e500695-64c5-4337-bec5-57ea1d138a10	0.7434911626
3e5018e5-6b82-4b14-aa6a-f1a7f765722f	0.2201679554
3e52dddb-10e1-498f-ad0b-9e83ea64fd4c	0.7658328046
3e54b88f-371f-4abc-a7bd-04edbbb63c32	0.4753213991
3e555f43-43a3-4b16-9de7-e55c171e616b	0.4753213991
3e57c5bd-dd6e-4373-9c17-94341e159bac	0.5316062402
3e582b7a-5e83-4196-965f-9ab3e80bdcd3	0.4753213991
3e5c9445-06ff-4959-a5eb-881f19e514b1	0.6724523456
3e5d03dc-5f4a-4059-8612-addfb6fff9c3	0.3263566472
3e5eb1b8-5798-45c8-9416-61fa204da381	0.4753213991
3e5ebe29-d4e2-4822-851c-503aa7fdfc5d	0.6767016021
3e60a144-8c58-4b40-8c00-5a6132f72e7a	0.4753213991
3e625ff2-3c44-488d-aaa6-31e4ef909701	0.5605441181
3e6276e3-cdd8-4e23-a0e4-a9d55df886b8	0.5677485981
3e6420db-ae55-4aa6-a758-54f4c6a501e6	0.5779184675
3e64f014-8dde-4b9f-9b79-819b007524e6	0.3954607167
3e66d584-aa28-4a26-a8a4-219996a1f484	0.4753213991
3e674570-c22a-4d57-bd74-d887e3de4a32	0.3315729601
3e6aa499-c017-4804-b8c9-7ccc91b506b3	0.369191502
3e6b550d-51ce-4da0-a852-81de44775ef8	0.4753213991
3e6bbc25-9790-4352-a636-a9d449cd43d1	0.4256034185
3e6bea76-cf42-4ef9-95c4-a30f09b5950c	0.775906995
3e6cde47-0516-4f3b-959e-3fdb3fd9ee9b	0.5209944087
3e6ce3f0-f1dd-4e5a-b1f5-43266075563c	0.4753213991
3e730336-b95c-463c-9986-6a594180b1de	0.4753213991
3e749310-eaee-4708-a9e4-bf22812fb377	0.152398695
3e754f8e-787a-40ce-a10d-890a4183e21b	0.4592422438
3e75c432-cb78-4888-99ab-5ec1af3900be	0.5272542986
3e76120d-14b0-4e40-9fdd-8fca888596f7	0.4635991978
3e76c0a5-07df-448b-ba61-e90ec36bb5d1	0.5605441181
3e78b011-98b1-49c0-881d-5054c2c31a5d	0.4753213991
3e847e91-28df-4b39-8356-fbc479744f1b	0.6468784086
3e851c79-1a0b-4ef1-bb39-4379b194c19a	0.4753213991
3e8956ab-b2a1-40d0-b557-85c8ef68063b	0.6414826599
3e8b8b0c-fe0d-4890-aec6-4301642a73d8	0.5605441181
3e8be43b-3928-4715-bb52-b40ced92bb91	0.8928973424
3e8e466a-8d11-43cc-8e8d-321298c4ba1b	0.477608077
3e8ea533-dbc3-49c9-bd5c-89a0fb3f5084	0.5773367086
3e908179-c2a0-4154-b6c4-fefe7efcf189	0.1342964133
3e918ffc-8f54-47ab-8180-7dd2270cf908	0.4753213991
3e958f8d-1389-4ab2-8963-b639a012d573	0.4753213991
3e967466-d225-47dc-8552-1dba1c0e6edb	0.7022752816
3e9c4001-d2de-4448-b5c9-62494ad94ab7	0.4753213991
3e9dd777-a81a-4f92-ba1a-2a0ebaaf793c	0.549004372
3e9e3d7a-020d-4642-a093-4dadbe19d565	0.4753213991
3e9fd8f5-7e8a-4b99-8384-99671deb646c	0.5605441181
3ea030c7-0b60-4257-bf3a-a6ad34d1a1ed	0.4753213991
3ea06c82-9e73-4e8b-9577-9d8bc7cb34ba	0.4753213991
3ea15e4e-7e75-4205-9982-3fb0db7caa67	0.4753213991
3ea27202-49bb-4ab9-9b19-36ec9f612c63	0.2991336013
3ea2edb0-3c21-4f19-9f6f-594eeb131474	0.3507031752
3ea6bcb5-0da4-44ad-9fe3-dedf7e4fe537	0.5779184675
3ea7ad66-0588-4214-90a2-8e22d4b75efa	0.4998545161
3ea907bf-80e2-4156-a44e-7477c4ee796c	0.4592422438
3eaa01e9-1135-4321-842c-b306cc5f980d	0.5647808675
3eaaa594-5c67-48af-88bb-85bbe48fbbdc	0.3500195347
3eab32bf-93a0-4eb4-8aab-a8f85c7830c4	0.4753213991
3eacf628-d7e3-423c-8434-f6e98ad08867	0.5560930525
